,bioregionName,genus,genusCount,imageCount,rank,source,species,speciesCount,specimenCount,status,subfamily,subfamilyCount,subspecies,taxonName
22671,Palearctic,lepisiota,0,8,species,worldants,validiuscula,0,2,valid,formicinae,0,,formicinaelepisiota validiuscula
22672,Palearctic,leucotaphus,0,4,species,worldants,donisthorpei,0,2,valid,formicinae,0,,formicinaeleucotaphus donisthorpei
22673,Palearctic,leucotaphus,0,6,species,worldants,gurnetensis,0,3,valid,formicinae,0,,formicinaeleucotaphus gurnetensis
22674,Palearctic,nylanderia,0,69,species,specimen1.txt,(indet),0,7593,indetermined,formicinae,0,,formicinaenylanderia (indet)
22675,Palearctic,nylanderia,0,21,species,worldants,amia,0,6,valid,formicinae,0,,formicinaenylanderia amia
22676,Palearctic,nylanderia,0,7,subspecies,worldants,braueri,0,2,valid,formicinae,0,donisthorpei,formicinaenylanderia braueri donisthorpei
22677,Palearctic,nylanderia,0,8,species,worldants,colchica,0,2,valid,formicinae,0,,formicinaenylanderia colchica
22678,Palearctic,nylanderia,0,17,species,worldants,flavipes,0,16,valid,formicinae,0,,formicinaenylanderia flavipes
22679,Palearctic,nylanderia,0,54,species,worldants,fulva,0,33,valid,formicinae,0,,formicinaenylanderia fulva
22680,Palearctic,nylanderia,0,8,species,worldants,indica,0,2,valid,formicinae,0,,formicinaenylanderia indica
22681,Palearctic,nylanderia,0,76,species,worldants,jaegerskioeldi,0,73,valid,formicinae,0,,formicinaenylanderia jaegerskioeldi
22682,Palearctic,nylanderia,0,0,species,worldants,ogasawarensis,0,2,valid,formicinae,0,,formicinaenylanderia ogasawarensis
22683,Palearctic,nylanderia,0,4,species,worldants,pieli,0,1,valid,formicinae,0,,formicinaenylanderia pieli
22684,Palearctic,nylanderia,0,21,species,worldants,pygmaea,0,8,valid,formicinae,0,,formicinaenylanderia pygmaea
22685,Palearctic,nylanderia,0,4,species,worldants,teranishii,0,1,valid,formicinae,0,,formicinaenylanderia teranishii
22686,Palearctic,nylanderia,0,54,species,worldants,vividula,0,209,valid,formicinae,0,,formicinaenylanderia vividula
22687,Palearctic,oecophylla,0,9,species,worldants,atavina,0,6,valid,formicinae,0,,formicinaeoecophylla atavina
22688,Palearctic,oecophylla,0,2,species,worldants,bartoniana,0,1,valid,formicinae,0,,formicinaeoecophylla bartoniana
22689,Palearctic,oecophylla,0,9,species,worldants,brischkei,0,3,valid,formicinae,0,,formicinaeoecophylla brischkei
22690,Palearctic,oecophylla,0,2,species,worldants,crassinoda,0,1,valid,formicinae,0,,formicinaeoecophylla crassinoda
22691,Palearctic,oecophylla,0,2,species,worldants,eckfeldiana,0,1,valid,formicinae,0,,formicinaeoecophylla eckfeldiana
22692,Palearctic,oecophylla,0,2,species,worldants,grandimandibula,0,1,valid,formicinae,0,,formicinaeoecophylla grandimandibula
22693,Palearctic,oecophylla,0,1,species,worldants,longiceps,0,1,valid,formicinae,0,,formicinaeoecophylla longiceps
22694,Palearctic,oecophylla,0,12,species,worldants,megarche,0,6,valid,formicinae,0,,formicinaeoecophylla megarche
22695,Palearctic,oecophylla,0,14,species,worldants,obesa,0,7,valid,formicinae,0,,formicinaeoecophylla obesa
22696,Palearctic,paraparatrechina,0,4,species,worldants,sakurae,0,1,valid,formicinae,0,,formicinaeparaparatrechina sakurae
22697,Palearctic,paratrechina,0,195,species,worldants,longicornis,0,1412,valid,formicinae,0,,formicinaeparatrechina longicornis
22698,Palearctic,plagiolepis,0,4,species,specimen1.txt,(indet),0,297,indetermined,formicinae,0,,formicinaeplagiolepis (indet)
22699,Palearctic,plagiolepis,0,92,species,worldants,alluaudi,0,1218,valid,formicinae,0,,formicinaeplagiolepis alluaudi
22700,Palearctic,plagiolepis,0,4,species,worldants,ancyrensis,0,1,valid,formicinae,0,,formicinaeplagiolepis ancyrensis
22701,Palearctic,plagiolepis,0,5,species,worldants,arnoldii,0,1,valid,formicinae,0,,formicinaeplagiolepis arnoldii
22702,Palearctic,plagiolepis,0,24,species,worldants,boltoni,0,6,valid,formicinae,0,,formicinaeplagiolepis boltoni
22703,Palearctic,plagiolepis,0,4,species,specimen1.txt,burgondi-unpubl,0,1,morphotaxon,formicinae,0,,formicinaeplagiolepis burgondi-unpubl
22704,Palearctic,plagiolepis,0,16,species,worldants,calva,0,3,valid,formicinae,0,,formicinaeplagiolepis calva
22705,Palearctic,plagiolepis,0,8,species,worldants,flavescens,0,2,valid,formicinae,0,,formicinaeplagiolepis flavescens
22706,Palearctic,plagiolepis,0,0,species,specimen36.txt,gr01,0,1,morphotaxon,formicinae,0,,formicinaeplagiolepis gr01
22707,Palearctic,plagiolepis,0,4,species,worldants,hoggarensis,0,1,valid,formicinae,0,,formicinaeplagiolepis hoggarensis
22708,Palearctic,plagiolepis,0,4,species,specimen1.txt,ir15,0,1,morphotaxon,formicinae,0,,formicinaeplagiolepis ir15
22709,Palearctic,plagiolepis,0,8,species,worldants,juddi,0,2,valid,formicinae,0,,formicinaeplagiolepis juddi
22710,Palearctic,plagiolepis,0,7,species,worldants,klinsmanni,0,2,valid,formicinae,0,,formicinaeplagiolepis klinsmanni
22711,Palearctic,plagiolepis,0,3,species,worldants,kuenowi,0,1,valid,formicinae,0,,formicinaeplagiolepis kuenowi
22712,Palearctic,plagiolepis,0,5,species,specimen1.txt,lb-brac,0,1,morphotaxon,formicinae,0,,formicinaeplagiolepis lb-brac
22713,Palearctic,plagiolepis,0,14,species,worldants,pallescens,0,4,valid,formicinae,0,,formicinaeplagiolepis pallescens
22714,Palearctic,plagiolepis,0,4,subspecies,worldants,pallescens,0,1,valid,formicinae,0,atlantis,formicinaeplagiolepis pallescens atlantis
22715,Palearctic,plagiolepis,0,4,subspecies,worldants,pallescens,0,1,valid,formicinae,0,isis,formicinaeplagiolepis pallescens isis
22716,Palearctic,plagiolepis,0,4,subspecies,worldants,pallescens,0,1,valid,formicinae,0,kabyla,formicinaeplagiolepis pallescens kabyla
22717,Palearctic,plagiolepis,0,8,subspecies,worldants,pallescens,0,2,valid,formicinae,0,maura,formicinaeplagiolepis pallescens maura
22718,Palearctic,plagiolepis,0,4,subspecies,worldants,pallescens,0,1,valid,formicinae,0,polygyna,formicinaeplagiolepis pallescens polygyna
22719,Palearctic,plagiolepis,0,4,subspecies,worldants,pallescens,0,1,valid,formicinae,0,sordida,formicinaeplagiolepis pallescens sordida
22720,Palearctic,plagiolepis,0,4,subspecies,specimen1.txt,pubescens,0,1,morphotaxon,formicinae,0,insularis-unpubl,formicinaeplagiolepis pubescens insularis-unpubl
22721,Palearctic,plagiolepis,0,28,species,worldants,pygmaea,0,169,valid,formicinae,0,,formicinaeplagiolepis pygmaea
22722,Palearctic,plagiolepis,0,4,subspecies,worldants,pygmaea,0,1,valid,formicinae,0,minu,formicinaeplagiolepis pygmaea minu
22723,Palearctic,plagiolepis,0,36,species,worldants,schmitzii,0,81,valid,formicinae,0,,formicinaeplagiolepis schmitzii
22724,Palearctic,plagiolepis,0,12,subspecies,worldants,schmitzii,0,7,valid,formicinae,0,canariensis,formicinaeplagiolepis schmitzii canariensis
22725,Palearctic,plagiolepis,0,4,subspecies,worldants,schmitzii,0,1,valid,formicinae,0,tingitana,formicinaeplagiolepis schmitzii tingitana
22726,Palearctic,plagiolepis,0,4,species,worldants,squamifera,0,2,valid,formicinae,0,,formicinaeplagiolepis squamifera
22727,Palearctic,plagiolepis,0,20,species,worldants,taurica,0,22,valid,formicinae,0,,formicinaeplagiolepis taurica
22728,Palearctic,plagiolepis,0,5,species,worldants,wheeleri,0,1,valid,formicinae,0,,formicinaeplagiolepis wheeleri
22729,Palearctic,plagiolepis,0,11,species,worldants,xene,0,7,valid,formicinae,0,,formicinaeplagiolepis xene
22730,Palearctic,polyergus,0,41,species,worldants,nigerrimus,0,9,valid,formicinae,0,,formicinaepolyergus nigerrimus
22731,Palearctic,polyergus,0,21,species,worldants,rufescens,0,18,valid,formicinae,0,,formicinaepolyergus rufescens
22732,Palearctic,polyergus,0,26,species,worldants,samurai,0,6,valid,formicinae,0,,formicinaepolyergus samurai
22733,Palearctic,polyrhachis,0,4,species,worldants,annosa,0,1,valid,formicinae,0,,formicinaepolyrhachis annosa
22734,Palearctic,polyrhachis,0,99,species,worldants,dives,0,26,valid,formicinae,0,,formicinaepolyrhachis dives
22735,Palearctic,polyrhachis,0,24,species,worldants,illaudata,0,16,valid,formicinae,0,,formicinaepolyrhachis illaudata
22736,Palearctic,polyrhachis,0,17,species,worldants,lacteipennis,0,5,valid,formicinae,0,,formicinaepolyrhachis lacteipennis
22737,Palearctic,polyrhachis,0,16,species,worldants,lamellidens,0,16,valid,formicinae,0,,formicinaepolyrhachis lamellidens
22738,Palearctic,polyrhachis,0,8,species,worldants,tyrannica,0,2,valid,formicinae,0,,formicinaepolyrhachis tyrannica
22739,Palearctic,prenolepis,0,22,species,worldants,henschei,0,8,valid,formicinae,0,,formicinaeprenolepis henschei
22740,Palearctic,prenolepis,0,36,species,worldants,nitens,0,18,valid,formicinae,0,,formicinaeprenolepis nitens
22741,Palearctic,proformica,0,0,species,specimen42.txt,(indet),0,6,indetermined,formicinae,0,,formicinaeproformica (indet)
22742,Palearctic,proformica,0,6,species,worldants,buddhaensis,0,1,valid,formicinae,0,,formicinaeproformica buddhaensis
22743,Palearctic,proformica,0,14,species,worldants,caucasea,0,3,valid,formicinae,0,,formicinaeproformica caucasea
22744,Palearctic,proformica,0,4,species,specimen1.txt,cn01,0,1,morphotaxon,formicinae,0,,formicinaeproformica cn01
22745,Palearctic,proformica,0,16,species,worldants,coriacea,0,4,valid,formicinae,0,,formicinaeproformica coriacea
22746,Palearctic,proformica,0,4,species,worldants,dolichocephala,0,1,valid,formicinae,0,,formicinaeproformica dolichocephala
22747,Palearctic,proformica,0,18,species,worldants,epinotalis,0,4,valid,formicinae,0,,formicinaeproformica epinotalis
22748,Palearctic,proformica,0,4,species,worldants,ferreri,0,7,valid,formicinae,0,,formicinaeproformica ferreri
22749,Palearctic,proformica,0,34,species,worldants,flavosetosa,0,6,valid,formicinae,0,,formicinaeproformica flavosetosa
22750,Palearctic,proformica,0,4,species,specimen1.txt,hr01,0,3,morphotaxon,formicinae,0,,formicinaeproformica hr01
22751,Palearctic,proformica,0,4,species,specimen1.txt,ir01,0,1,morphotaxon,formicinae,0,,formicinaeproformica ir01
22752,Palearctic,proformica,0,4,species,specimen1.txt,ir03,0,1,morphotaxon,formicinae,0,,formicinaeproformica ir03
22753,Palearctic,proformica,0,4,species,specimen1.txt,ir12,0,1,morphotaxon,formicinae,0,,formicinaeproformica ir12
22754,Palearctic,proformica,0,8,species,worldants,korbi,0,2,valid,formicinae,0,,formicinaeproformica korbi
22755,Palearctic,proformica,0,4,species,worldants,kosswigi,0,1,valid,formicinae,0,,formicinaeproformica kosswigi
22756,Palearctic,proformica,0,8,species,worldants,kusnezowi,0,2,valid,formicinae,0,,formicinaeproformica kusnezowi
22757,Palearctic,proformica,0,4,species,worldants,longiseta,0,1,valid,formicinae,0,,formicinaeproformica longiseta
22758,Palearctic,proformica,0,8,species,worldants,mongolica,0,5,valid,formicinae,0,,formicinaeproformica mongolica
22759,Palearctic,proformica,0,16,species,worldants,nasuta,0,6,valid,formicinae,0,,formicinaeproformica nasuta
22760,Palearctic,proformica,0,8,subspecies,worldants,nasuta,0,2,valid,formicinae,0,syrdariana,formicinaeproformica nasuta syrdariana
22761,Palearctic,proformica,0,8,species,worldants,nitida,0,2,valid,formicinae,0,,formicinaeproformica nitida
22762,Palearctic,proformica,0,5,species,worldants,oculatissima,0,1,valid,formicinae,0,,formicinaeproformica oculatissima
22763,Palearctic,proformica,0,4,species,worldants,pilosiscapa,0,1,valid,formicinae,0,,formicinaeproformica pilosiscapa
22764,Palearctic,proformica,0,34,species,worldants,seraphimi,0,7,valid,formicinae,0,,formicinaeproformica seraphimi
22765,Palearctic,proformica,0,8,species,worldants,splendida,0,2,valid,formicinae,0,,formicinaeproformica splendida
22766,Palearctic,proformica,0,14,species,worldants,striaticeps,0,4,valid,formicinae,0,,formicinaeproformica striaticeps
22767,Palearctic,pseudolasius,0,9,species,worldants,boreus,0,2,valid,formicinae,0,,formicinaepseudolasius boreus
22768,Palearctic,rossomyrmex,0,8,species,worldants,anatolicus,0,5,valid,formicinae,0,,formicinaerossomyrmex anatolicus
22769,Palearctic,rossomyrmex,0,10,species,worldants,minuchae,0,13,valid,formicinae,0,,formicinaerossomyrmex minuchae
22770,Palearctic,rossomyrmex,0,4,species,worldants,proformicarum,0,1,valid,formicinae,0,,formicinaerossomyrmex proformicarum
22771,Palearctic,tapinolepis,0,4,species,specimen1.txt,(indet),0,7,indetermined,formicinae,0,,formicinaetapinolepis (indet)
22772,Palearctic,tapinolepis,0,5,species,worldants,longitarsis,0,1,valid,formicinae,0,,formicinaetapinolepis longitarsis
22773,Palearctic,tapinolepis,0,4,species,worldants,mediterranea,0,1,valid,formicinae,0,,formicinaetapinolepis mediterranea
22774,Palearctic,aulacopone,0,4,species,worldants,relicta,0,1,valid,heteroponerinae,0,,heteroponerinaeaulacopone relicta
22775,Palearctic,cretopone,0,1,species,worldants,magna,0,1,valid,incertae_sedis,0,,incertae_sediscretopone magna
22776,Palearctic,gerontoformica,0,5,species,worldants,cretacica,0,1,valid,incertae_sedis,0,,incertae_sedisgerontoformica cretacica
22777,Palearctic,gerontoformica,0,4,species,worldants,occidentalis,0,2,valid,incertae_sedis,0,,incertae_sedisgerontoformica occidentalis
22778,Palearctic,petropone,0,2,species,worldants,petiolata,0,1,valid,incertae_sedis,0,,incertae_sedispetropone petiolata
22779,Palearctic,leptanilla,0,66,species,specimen1.txt,(indet),0,34,indetermined,leptanillinae,0,,leptanillinaeleptanilla (indet)
22780,Palearctic,leptanilla,0,11,species,worldants,bifurcata,0,2,valid,leptanillinae,0,,leptanillinaeleptanilla bifurcata
22781,Palearctic,leptanilla,0,4,species,worldants,doderoi,0,1,valid,leptanillinae,0,,leptanillinaeleptanilla doderoi
22782,Palearctic,leptanilla,0,3,species,worldants,exigua,0,1,valid,leptanillinae,0,,leptanillinaeleptanilla exigua
22783,Palearctic,leptanilla,0,7,species,specimen1.txt,gr01,0,7,morphotaxon,leptanillinae,0,,leptanillinaeleptanilla gr01
22784,Palearctic,leptanilla,0,14,species,specimen1.txt,gr02,0,12,morphotaxon,leptanillinae,0,,leptanillinaeleptanilla gr02
22785,Palearctic,leptanilla,0,0,species,specimen16.txt,gr02_nr,0,1,morphotaxon,leptanillinae,0,,leptanillinaeleptanilla gr02_nr
22786,Palearctic,leptanilla,0,11,species,specimen1.txt,gr03,0,12,morphotaxon,leptanillinae,0,,leptanillinaeleptanilla gr03
22787,Palearctic,leptanilla,0,7,species,specimen1.txt,il01,0,1,morphotaxon,leptanillinae,0,,leptanillinaeleptanilla il01
22788,Palearctic,leptanilla,0,7,species,worldants,islamica,0,24,valid,leptanillinae,0,,leptanillinaeleptanilla islamica
22789,Palearctic,leptanilla,0,16,species,worldants,israelis,0,3,valid,leptanillinae,0,,leptanillinaeleptanilla israelis
22790,Palearctic,leptanilla,0,4,species,worldants,japonica,0,2,valid,leptanillinae,0,,leptanillinaeleptanilla japonica
22791,Palearctic,leptanilla,0,4,species,worldants,judaica,0,1,valid,leptanillinae,0,,leptanillinaeleptanilla judaica
22792,Palearctic,leptanilla,0,4,species,worldants,kubotai,0,2,valid,leptanillinae,0,,leptanillinaeleptanilla kubotai
22793,Palearctic,leptanilla,0,9,species,worldants,minuscula,0,3,valid,leptanillinae,0,,leptanillinaeleptanilla minuscula
22794,Palearctic,leptanilla,0,14,species,worldants,nana,0,3,valid,leptanillinae,0,,leptanillinaeleptanilla nana
22795,Palearctic,leptanilla,0,4,species,worldants,oceanica,0,1,valid,leptanillinae,0,,leptanillinaeleptanilla oceanica
22796,Palearctic,leptanilla,0,0,species,specimen1.txt,om01,0,1,morphotaxon,leptanillinae,0,,leptanillinaeleptanilla om01
22797,Palearctic,leptanilla,0,39,species,worldants,revelierii,0,11,valid,leptanillinae,0,,leptanillinaeleptanilla revelierii
22798,Palearctic,leptanilla,0,8,species,specimen1.txt,sa01,0,1,morphotaxon,leptanillinae,0,,leptanillinaeleptanilla sa01
22799,Palearctic,leptanilla,0,7,species,specimen1.txt,sa02,0,1,morphotaxon,leptanillinae,0,,leptanillinaeleptanilla sa02
22800,Palearctic,leptanilla,0,8,species,specimen1.txt,sa05,0,1,morphotaxon,leptanillinae,0,,leptanillinaeleptanilla sa05
22801,Palearctic,leptanilla,0,4,species,worldants,tanakai,0,1,valid,leptanillinae,0,,leptanillinaeleptanilla tanakai
22802,Palearctic,leptanilla,0,4,species,worldants,tanit,0,1,valid,leptanillinae,0,,leptanillinaeleptanilla tanit
22803,Palearctic,leptanilla,0,3,species,worldants,tenuis,0,1,valid,leptanillinae,0,,leptanillinaeleptanilla tenuis
22804,Palearctic,leptanilla,0,8,species,worldants,theryi,0,2,valid,leptanillinae,0,,leptanillinaeleptanilla theryi
22805,Palearctic,leptanilla,0,4,species,worldants,vaucheri,0,1,valid,leptanillinae,0,,leptanillinaeleptanilla vaucheri
22806,Palearctic,protanilla,0,4,species,specimen1.txt,jp01,0,5,morphotaxon,leptanillinae,0,,leptanillinaeprotanilla jp01
22807,Palearctic,protanilla,0,4,species,specimen1.txt,jp02,0,1,morphotaxon,leptanillinae,0,,leptanillinaeprotanilla jp02
22808,Palearctic,yavnella,0,21,species,specimen1.txt,(indet),0,4,indetermined,leptanillinae,0,,leptanillinaeyavnella (indet)
22809,Palearctic,yavnella,0,31,species,worldants,argamani,0,8,valid,leptanillinae,0,,leptanillinaeyavnella argamani
22810,Palearctic,archimyrmex,0,3,species,worldants,wedmannae,0,1,valid,myrmeciinae,0,,myrmeciinaearchimyrmex wedmannae
22811,Palearctic,prionomyrmex,0,5,species,worldants,janzeni,0,1,valid,myrmeciinae,0,,myrmeciinaeprionomyrmex janzeni
22812,Palearctic,prionomyrmex,0,7,species,worldants,longiceps,0,2,valid,myrmeciinae,0,,myrmeciinaeprionomyrmex longiceps
22813,Palearctic,prionomyrmex,0,2,species,worldants,wappleri,0,1,valid,myrmeciinae,0,,myrmeciinaeprionomyrmex wappleri
22814,Palearctic,(myrmicinae),0,4,species,specimen1.txt,(indet),0,213,indetermined,myrmicinae,0,,myrmicinae(myrmicinae) (indet)
22815,Palearctic,aphaenogaster,0,14,species,specimen1.txt,(indet),0,523,indetermined,myrmicinae,0,,myrmicinaeaphaenogaster (indet)
22816,Palearctic,aphaenogaster,0,4,species,worldants,afra,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster afra
22817,Palearctic,aphaenogaster,0,4,species,worldants,aktaci,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster aktaci
22818,Palearctic,aphaenogaster,0,10,species,worldants,angulata,0,2,valid,myrmicinae,0,,myrmicinaeaphaenogaster angulata
22819,Palearctic,aphaenogaster,0,8,species,worldants,asmaae,0,3,valid,myrmicinae,0,,myrmicinaeaphaenogaster asmaae
22820,Palearctic,aphaenogaster,0,4,species,worldants,atlantis,0,5,valid,myrmicinae,0,,myrmicinaeaphaenogaster atlantis
22821,Palearctic,aphaenogaster,0,32,species,worldants,balcanica,0,24,valid,myrmicinae,0,,myrmicinaeaphaenogaster balcanica
22822,Palearctic,aphaenogaster,0,5,species,worldants,burri,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster burri
22823,Palearctic,aphaenogaster,0,27,species,worldants,caeciliae,0,5,valid,myrmicinae,0,,myrmicinaeaphaenogaster caeciliae
22824,Palearctic,aphaenogaster,0,8,species,worldants,campana,0,2,valid,myrmicinae,0,,myrmicinaeaphaenogaster campana
22825,Palearctic,aphaenogaster,0,4,species,worldants,cardenai,0,5,valid,myrmicinae,0,,myrmicinaeaphaenogaster cardenai
22826,Palearctic,aphaenogaster,0,8,species,worldants,cecconii,0,9,valid,myrmicinae,0,,myrmicinaeaphaenogaster cecconii
22827,Palearctic,aphaenogaster,0,6,species,worldants,charesi,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster charesi
22828,Palearctic,aphaenogaster,0,8,species,worldants,crocea,0,2,valid,myrmicinae,0,,myrmicinaeaphaenogaster crocea
22829,Palearctic,aphaenogaster,0,4,subspecies,worldants,crocea,0,1,valid,myrmicinae,0,croceoides,myrmicinaeaphaenogaster crocea croceoides
22830,Palearctic,aphaenogaster,0,4,subspecies,worldants,crocea,0,1,valid,myrmicinae,0,lenis,myrmicinaeaphaenogaster crocea lenis
22831,Palearctic,aphaenogaster,0,4,subspecies,worldants,crocea,0,1,valid,myrmicinae,0,splendidoides,myrmicinaeaphaenogaster crocea splendidoides
22832,Palearctic,aphaenogaster,0,4,species,worldants,curiosa,0,2,valid,myrmicinae,0,,myrmicinaeaphaenogaster curiosa
22833,Palearctic,aphaenogaster,0,0,species,worldants,dejeani,0,4,valid,myrmicinae,0,,myrmicinaeaphaenogaster dejeani
22834,Palearctic,aphaenogaster,0,4,species,worldants,depilis,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster depilis
22835,Palearctic,aphaenogaster,0,4,subspecies,worldants,depilis,0,1,valid,myrmicinae,0,numida,myrmicinaeaphaenogaster depilis numida
22836,Palearctic,aphaenogaster,0,4,species,worldants,depressa,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster depressa
22837,Palearctic,aphaenogaster,0,3,species,worldants,dlusskyana,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster dlusskyana
22838,Palearctic,aphaenogaster,0,8,species,worldants,dulciniae,0,12,valid,myrmicinae,0,,myrmicinaeaphaenogaster dulciniae
22839,Palearctic,aphaenogaster,0,12,species,worldants,epirotes,0,13,valid,myrmicinae,0,,myrmicinaeaphaenogaster epirotes
22840,Palearctic,aphaenogaster,0,4,species,worldants,equestris,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster equestris
22841,Palearctic,aphaenogaster,0,14,species,worldants,espadaleri,0,9,valid,myrmicinae,0,,myrmicinaeaphaenogaster espadaleri
22842,Palearctic,aphaenogaster,0,4,species,worldants,fabulosa,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster fabulosa
22843,Palearctic,aphaenogaster,0,10,species,worldants,fallax,0,2,valid,myrmicinae,0,,myrmicinaeaphaenogaster fallax
22844,Palearctic,aphaenogaster,0,4,species,worldants,famelica,0,5,valid,myrmicinae,0,,myrmicinaeaphaenogaster famelica
22845,Palearctic,aphaenogaster,0,9,species,worldants,festae,0,7,valid,myrmicinae,0,,myrmicinaeaphaenogaster festae
22846,Palearctic,aphaenogaster,0,4,species,worldants,finzii,0,2,valid,myrmicinae,0,,myrmicinaeaphaenogaster finzii
22847,Palearctic,aphaenogaster,0,4,species,worldants,geei,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster geei
22848,Palearctic,aphaenogaster,0,4,species,worldants,gemella,0,4,valid,myrmicinae,0,,myrmicinaeaphaenogaster gemella
22849,Palearctic,aphaenogaster,0,8,subspecies,worldants,gemella,0,2,valid,myrmicinae,0,marocana,myrmicinaeaphaenogaster gemella marocana
22850,Palearctic,aphaenogaster,0,37,species,worldants,gibbosa,0,60,valid,myrmicinae,0,,myrmicinaeaphaenogaster gibbosa
22851,Palearctic,aphaenogaster,0,4,subspecies,worldants,gibbosa,0,1,valid,myrmicinae,0,homonyma,myrmicinaeaphaenogaster gibbosa homonyma
22852,Palearctic,aphaenogaster,0,43,species,worldants,graeca,0,12,valid,myrmicinae,0,,myrmicinaeaphaenogaster graeca
22853,Palearctic,aphaenogaster,0,4,species,specimen1.txt,graeca_cf,0,1,morphotaxon,myrmicinae,0,,myrmicinaeaphaenogaster graeca_cf
22854,Palearctic,aphaenogaster,0,4,species,worldants,hesperia,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster hesperia
22855,Palearctic,aphaenogaster,0,4,species,worldants,holtzi,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster holtzi
22856,Palearctic,aphaenogaster,0,25,species,worldants,iberica,0,52,valid,myrmicinae,0,,myrmicinaeaphaenogaster iberica
22857,Palearctic,aphaenogaster,0,4,species,specimen1.txt,ichnusa,0,1,unrecognized,myrmicinae,0,,myrmicinaeaphaenogaster ichnusa
22858,Palearctic,aphaenogaster,0,0,species,specimen21.txt,indet,0,86,indetermined,myrmicinae,0,,myrmicinaeaphaenogaster indet
22859,Palearctic,aphaenogaster,0,4,species,worldants,inermita,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster inermita
22860,Palearctic,aphaenogaster,0,4,species,specimen1.txt,ir03,0,1,morphotaxon,myrmicinae,0,,myrmicinaeaphaenogaster ir03
22861,Palearctic,aphaenogaster,0,4,species,worldants,isekram,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster isekram
22862,Palearctic,aphaenogaster,0,4,species,worldants,italica,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster italica
22863,Palearctic,aphaenogaster,0,13,species,worldants,japonica,0,10,valid,myrmicinae,0,,myrmicinaeaphaenogaster japonica
22864,Palearctic,aphaenogaster,0,4,species,worldants,jolantae,0,3,valid,myrmicinae,0,,myrmicinaeaphaenogaster jolantae
22865,Palearctic,aphaenogaster,0,4,species,worldants,karpathica,0,9,valid,myrmicinae,0,,myrmicinaeaphaenogaster karpathica
22866,Palearctic,aphaenogaster,0,4,species,worldants,kervillei,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster kervillei
22867,Palearctic,aphaenogaster,0,21,species,specimen1.txt,kgac-spa01,0,31,morphotaxon,myrmicinae,0,,myrmicinaeaphaenogaster kgac-spa01
22868,Palearctic,aphaenogaster,0,4,species,worldants,kurdica,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster kurdica
22869,Palearctic,aphaenogaster,0,8,species,worldants,lesbica,0,2,valid,myrmicinae,0,,myrmicinaeaphaenogaster lesbica
22870,Palearctic,aphaenogaster,0,4,species,worldants,leveillei,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster leveillei
22871,Palearctic,aphaenogaster,0,4,species,worldants,lykiaensis,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster lykiaensis
22872,Palearctic,aphaenogaster,0,4,species,worldants,maculifrons,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster maculifrons
22873,Palearctic,aphaenogaster,0,4,species,worldants,mauritanica,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster mauritanica
22874,Palearctic,aphaenogaster,0,0,species,worldants,miniata,0,5,valid,myrmicinae,0,,myrmicinaeaphaenogaster miniata
22875,Palearctic,aphaenogaster,0,14,species,worldants,muelleriana,0,9,valid,myrmicinae,0,,myrmicinaeaphaenogaster muelleriana
22876,Palearctic,aphaenogaster,0,16,species,worldants,muschtaidica,0,4,valid,myrmicinae,0,,myrmicinaeaphaenogaster muschtaidica
22877,Palearctic,aphaenogaster,0,4,species,worldants,nadigi,0,6,valid,myrmicinae,0,,myrmicinaeaphaenogaster nadigi
22878,Palearctic,aphaenogaster,0,8,species,worldants,obsidiana,0,2,valid,myrmicinae,0,,myrmicinaeaphaenogaster obsidiana
22879,Palearctic,aphaenogaster,0,4,species,worldants,olympica,0,4,valid,myrmicinae,0,,myrmicinaeaphaenogaster olympica
22880,Palearctic,aphaenogaster,0,13,species,worldants,ovaticeps,0,8,valid,myrmicinae,0,,myrmicinaeaphaenogaster ovaticeps
22881,Palearctic,aphaenogaster,0,4,species,worldants,pallida,0,1,valid,myrmicinae,0,,myrmicinaeaphaenogaster pallida
22882,Palearctic,aphaenogaster,0,4,subspecies,worldants,pallida,0,1,valid,myrmicinae,0,laurenti,myrmicinaeaphaenogaster pallida laurenti
